timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1618577539484,1877,api/cases,200,OK,PELAPORAN STAGING 1-52,text,true,,209565,861,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1323,0,0
1618577540592,824,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-54,text,true,,2534,681,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,821,0,0
1618577540988,455,api/users/info,200,OK,PELAPORAN STAGING 1-55,text,true,,1749,667,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,455,0,0
1618577541086,428,api/country,200,OK,PELAPORAN STAGING 1-49,text,true,,9549,664,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/country,428,0,0
1618577540310,1363,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-48,text,true,,583606,690,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,691,0,0
1618577532464,9204,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-48,,true,,994606,7101,10,10,null,7819,5,374
1618577540249,1453,api/cases,200,OK,PELAPORAN STAGING 1-51,text,true,,209563,861,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1111,0,0
1618577541292,459,api/occupations,200,OK,PELAPORAN STAGING 1-50,text,true,,2385,668,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,459,0,0
1618577540466,1288,api/login,200,OK,PELAPORAN STAGING 1-56,text,true,,1917,721,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/login,1288,0,390
1618577541362,435,api/occupations,200,OK,PELAPORAN STAGING 1-52,text,true,,2381,668,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,435,0,0
1618577540993,879,api/areas/hospital,200,OK,PELAPORAN STAGING 1-53,text,true,,179795,685,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,429,0,0
1618577541515,422,api/cases-summary,200,OK,PELAPORAN STAGING 1-49,text,true,,1116,788,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,420,0,0
1618577541752,415,api/country,200,OK,PELAPORAN STAGING 1-50,text,true,,9539,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,415,0,0
1618577541798,391,api/country,200,OK,PELAPORAN STAGING 1-52,text,true,,9545,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,391,0,0
1618577541443,805,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-55,text,true,,2524,681,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,805,0,0
1618577541416,882,api/areas/district-city,200,OK,PELAPORAN STAGING 1-54,text,true,,2391,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,880,0,0
1618577542190,402,api/cases-summary,200,OK,PELAPORAN STAGING 1-52,text,true,,1120,788,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,402,0,0
1618577541702,892,api/occupations,200,OK,PELAPORAN STAGING 1-51,text,true,,2389,668,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,891,0,0
1618577541754,840,api/users/info,200,OK,PELAPORAN STAGING 1-56,text,true,,1751,667,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,840,0,0
1618577542167,431,api/cases-summary,200,OK,PELAPORAN STAGING 1-50,text,true,,1126,788,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,431,0,0
1618577541486,1249,api/login,200,OK,PELAPORAN STAGING 1-57,text,true,,1919,721,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/login,1249,0,376
1618577542594,435,api/country,200,OK,PELAPORAN STAGING 1-51,text,true,,9551,664,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/country,435,0,0
1618577542249,857,api/areas/district-city,200,OK,PELAPORAN STAGING 1-55,text,true,,2399,676,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,855,0,0
1618577542736,429,api/users/info,200,OK,PELAPORAN STAGING 1-57,text,true,,1749,667,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,429,0,0
1618577541872,1441,api/cases,200,OK,PELAPORAN STAGING 1-53,text,true,,209559,861,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1060,0,0
1618577542594,815,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-56,text,true,,2536,681,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,815,0,0
1618577543166,417,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-57,text,true,,2530,681,11,11,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,413,0,0
1618577542598,1022,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-50,text,true,,583610,690,11,11,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,432,0,0
1618577534466,9149,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-50,,true,,994620,7101,11,11,null,7422,5,389
1618577542485,1329,api/login,200,OK,PELAPORAN STAGING 1-58,text,true,,1919,721,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/login,1329,0,387
1618577543410,416,api/areas/district-city,200,OK,PELAPORAN STAGING 1-56,text,true,,2395,676,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,413,0,0
1618577542592,1266,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-52,text,true,,583606,690,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,657,0,0
1618577536465,7387,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-52,,true,,994623,7101,10,10,null,5726,6,365
1618577543030,830,api/cases-summary,200,OK,PELAPORAN STAGING 1-51,text,true,,1120,788,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,830,0,0
1618577543107,851,api/areas/hospital,200,OK,PELAPORAN STAGING 1-55,text,true,,179791,685,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,408,0,0
1618577543583,395,api/areas/district-city,200,OK,PELAPORAN STAGING 1-57,text,true,,2395,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,393,0,0
1618577542299,1786,api/areas/hospital,200,OK,PELAPORAN STAGING 1-54,text,true,,179790,685,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,822,0,0
1618577543314,831,api/occupations,200,OK,PELAPORAN STAGING 1-53,text,true,,2387,668,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,831,0,0
1618577541937,2257,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-49,text,true,,583598,690,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,516,0,0
1618577533466,10723,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-49,,true,,994626,7101,9,9,null,7218,5,389
1618577543466,858,api/login,200,OK,PELAPORAN STAGING 1-59,text,true,,1923,721,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/login,858,0,383
1618577544145,411,api/country,200,OK,PELAPORAN STAGING 1-53,text,true,,9553,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,411,0,0
1618577543814,857,api/users/info,200,OK,PELAPORAN STAGING 1-58,text,true,,1755,667,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,856,0,0
1618577544324,434,api/users/info,200,OK,PELAPORAN STAGING 1-59,text,true,,1755,667,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,434,0,0
1618577543860,1085,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-51,text,true,,583624,690,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,500,0,0
1618577535466,9476,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-51,,true,,994627,7101,9,9,null,8099,3,392
1618577544557,438,api/cases-summary,200,OK,PELAPORAN STAGING 1-53,text,true,,1124,788,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,438,0,0
1618577543826,1317,api/areas/hospital,200,OK,PELAPORAN STAGING 1-56,text,true,,179787,685,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,865,0,0
1618577544758,500,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-59,text,true,,2532,681,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,495,0,0
1618577543979,1303,api/areas/hospital,200,OK,PELAPORAN STAGING 1-57,text,true,,179793,685,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,415,0,0
1618577543958,1350,api/cases,200,OK,PELAPORAN STAGING 1-55,text,true,,209567,861,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1022,0,0
1618577544467,956,api/login,200,OK,PELAPORAN STAGING 1-60,text,true,,1935,721,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/login,956,0,392
1618577544671,828,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-58,text,true,,2526,681,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,826,0,0
1618577545258,411,api/areas/district-city,200,OK,PELAPORAN STAGING 1-59,text,true,,2399,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,409,0,0
1618577545309,405,api/occupations,200,OK,PELAPORAN STAGING 1-55,text,true,,2387,668,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,405,0,0
1618577545423,415,api/users/info,200,OK,PELAPORAN STAGING 1-60,text,true,,1757,667,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,415,0,0
1618577545500,476,api/areas/district-city,200,OK,PELAPORAN STAGING 1-58,text,true,,2401,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,473,0,0
1618577544996,1000,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-53,text,true,,583594,690,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,434,0,0
1618577537466,8523,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-53,,true,,994615,7101,9,9,null,7120,8,383
1618577545467,1046,api/login,200,OK,PELAPORAN STAGING 1-61,text,true,,1919,721,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/login,1046,0,394
1618577545714,819,api/country,200,OK,PELAPORAN STAGING 1-55,text,true,,9560,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,817,0,0
1618577544085,2453,api/cases,200,OK,PELAPORAN STAGING 1-54,text,true,,209550,861,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1595,0,0
1618577545838,820,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-60,text,true,,2528,681,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,818,0,0
1618577545143,1537,api/cases,200,OK,PELAPORAN STAGING 1-56,text,true,,209559,861,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1202,0,0
1618577546514,397,api/users/info,200,OK,PELAPORAN STAGING 1-61,text,true,,1751,667,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,397,0,0
1618577545669,1315,api/areas/hospital,200,OK,PELAPORAN STAGING 1-59,text,true,,179791,685,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,425,0,0
1618577546658,413,api/areas/district-city,200,OK,PELAPORAN STAGING 1-60,text,true,,2397,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,411,0,0
1618577546680,454,api/occupations,200,OK,PELAPORAN STAGING 1-56,text,true,,2387,668,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,454,0,0
1618577545977,1316,api/areas/hospital,200,OK,PELAPORAN STAGING 1-58,text,true,,179785,685,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,855,0,0
1618577546911,423,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-61,text,true,,2532,681,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,422,0,0
1618577546466,869,api/login,200,OK,PELAPORAN STAGING 1-62,text,true,,1921,721,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/login,869,0,382
1618577545282,2074,api/cases,200,OK,PELAPORAN STAGING 1-57,text,true,,209559,861,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1525,0,0
1618577546538,851,api/occupations,200,OK,PELAPORAN STAGING 1-54,text,true,,2383,668,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,849,0,0
1618577546533,876,api/cases-summary,200,OK,PELAPORAN STAGING 1-55,text,true,,1118,788,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,876,0,0
1618577547335,412,api/users/info,200,OK,PELAPORAN STAGING 1-62,text,true,,1753,667,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,411,0,0
1618577547356,445,api/occupations,200,OK,PELAPORAN STAGING 1-57,text,true,,2381,668,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,444,0,0
1618577547134,836,api/country,200,OK,PELAPORAN STAGING 1-56,text,true,,9551,664,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/country,836,0,0
1618577547390,682,api/country,200,OK,PELAPORAN STAGING 1-54,text,true,,9543,664,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/country,682,0,0
1618577547335,806,api/areas/district-city,200,OK,PELAPORAN STAGING 1-61,text,true,,2397,676,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,804,0,0
1618577547801,401,api/country,200,OK,PELAPORAN STAGING 1-57,text,true,,9541,664,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/country,401,0,0
1618577547747,458,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-62,text,true,,2530,681,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,455,0,0
1618577547072,1310,api/areas/hospital,200,OK,PELAPORAN STAGING 1-60,text,true,,179783,685,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,422,0,0
1618577547465,935,api/login,200,OK,PELAPORAN STAGING 1-63,text,true,,1923,721,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/login,934,0,395
1618577548072,431,api/cases-summary,200,OK,PELAPORAN STAGING 1-54,text,true,,1122,788,11,11,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,430,0,0
1618577546984,1562,api/cases,200,OK,PELAPORAN STAGING 1-59,text,true,,209561,861,11,11,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,977,0,0
1618577548205,402,api/areas/district-city,200,OK,PELAPORAN STAGING 1-62,text,true,,2405,676,11,11,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,400,0,0
1618577548202,451,api/cases-summary,200,OK,PELAPORAN STAGING 1-57,text,true,,1118,788,11,11,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,450,0,0
1618577547410,1347,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-55,text,true,,583615,690,11,11,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,831,0,0
1618577539465,9286,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-55,,true,,994635,7101,11,11,null,7995,6,395
1618577547970,788,api/cases-summary,200,OK,PELAPORAN STAGING 1-56,text,true,,1118,788,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,788,0,0
1618577548546,408,api/occupations,200,OK,PELAPORAN STAGING 1-59,text,true,,2385,668,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,408,0,0
1618577547293,1745,api/cases,200,OK,PELAPORAN STAGING 1-58,text,true,,209556,861,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1467,0,0
1618577548142,1055,api/areas/hospital,200,OK,PELAPORAN STAGING 1-61,text,true,,179798,685,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,423,0,0
1618577548955,415,api/country,200,OK,PELAPORAN STAGING 1-59,text,true,,9545,664,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/country,415,0,0
1618577548607,1134,api/areas/hospital,200,OK,PELAPORAN STAGING 1-62,text,true,,179793,685,11,11,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,412,0,0
1618577548758,986,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-56,text,true,,583600,690,11,11,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,481,0,0
1618577540466,9277,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-56,,true,,994601,7101,11,11,null,7982,1,390
1618577549370,390,api/cases-summary,200,OK,PELAPORAN STAGING 1-59,text,true,,1118,788,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,390,0,0
1618577549039,879,api/occupations,200,OK,PELAPORAN STAGING 1-58,text,true,,2389,668,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,878,0,0
1618577548383,1626,api/cases,200,OK,PELAPORAN STAGING 1-60,text,true,,209565,861,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1097,0,0
1618577548653,1482,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-57,text,true,,583592,690,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,852,0,0
1618577541486,8646,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-57,,true,,994577,7101,10,10,null,6571,4,376
1618577548466,1677,api/login,200,OK,PELAPORAN STAGING 1-64,text,true,,1927,721,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/login,1677,0,1154
1618577548400,1796,api/users/info,500,Internal Server Error,PELAPORAN STAGING 1-63,text,false,,1102,667,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,1796,0,0
1618577549467,988,api/login,200,OK,PELAPORAN STAGING 1-65,text,true,,1927,721,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/login,988,0,380
1618577549918,538,api/country,200,OK,PELAPORAN STAGING 1-58,text,true,,9547,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,538,0,0
1618577548503,2093,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-54,text,true,,583616,690,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,480,0,0
1618577538468,12125,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-54,,true,,994607,7101,10,10,null,8682,3,395
1618577550197,407,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-63,text,true,,2530,681,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,406,0,0
1618577550010,830,api/occupations,200,OK,PELAPORAN STAGING 1-60,text,true,,2389,668,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,830,0,0
1618577549198,1654,api/cases,200,OK,PELAPORAN STAGING 1-61,text,true,,209559,861,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1167,0,0
1618577550455,448,api/users/info,200,OK,PELAPORAN STAGING 1-65,text,true,,1749,667,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,448,0,0
1618577550143,847,api/users/info,200,OK,PELAPORAN STAGING 1-64,text,true,,1747,667,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,847,0,0
1618577549761,1242,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-59,text,true,,583600,690,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,438,0,0
1618577543465,7535,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-59,,true,,994609,7101,9,9,null,5249,3,383
1618577550840,411,api/country,200,OK,PELAPORAN STAGING 1-60,text,true,,9545,664,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/country,411,0,0
1618577550456,804,api/cases-summary,200,OK,PELAPORAN STAGING 1-58,text,true,,1114,788,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,804,0,0
1618577550903,403,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-65,text,true,,2534,681,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,401,0,0
1618577549742,1649,api/cases,200,OK,PELAPORAN STAGING 1-62,text,true,,209556,861,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1119,0,0
1618577550603,826,api/areas/district-city,200,OK,PELAPORAN STAGING 1-63,text,true,,2403,676,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,824,0,0
1618577551251,406,api/cases-summary,200,OK,PELAPORAN STAGING 1-60,text,true,,1128,788,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,405,0,0
1618577550852,805,api/occupations,200,OK,PELAPORAN STAGING 1-61,text,true,,2383,668,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,805,0,0
1618577551306,422,api/areas/district-city,200,OK,PELAPORAN STAGING 1-65,text,true,,2393,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,420,0,0
1618577550465,1318,api/login,200,OK,PELAPORAN STAGING 1-66,text,true,,1921,721,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/login,1318,0,401
1618577550990,805,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-64,text,true,,2528,681,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,803,0,0
1618577551390,457,api/occupations,200,OK,PELAPORAN STAGING 1-62,text,true,,2385,668,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,457,0,0
1618577551657,462,api/country,200,OK,PELAPORAN STAGING 1-61,text,true,,9548,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,462,0,0
1618577551782,449,api/users/info,200,OK,PELAPORAN STAGING 1-66,text,true,,1751,667,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,449,0,0
1618577551848,419,api/country,200,OK,PELAPORAN STAGING 1-62,text,true,,9541,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,419,0,0
1618577552119,404,api/cases-summary,200,OK,PELAPORAN STAGING 1-61,text,true,,1120,788,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,404,0,0
1618577551259,1464,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-58,text,true,,583611,690,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,1049,0,0
1618577542485,10236,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-58,,true,,994603,7101,10,10,null,9075,3,387
1618577552267,480,api/cases-summary,200,OK,PELAPORAN STAGING 1-62,text,true,,1132,788,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,480,0,0
1618577552232,518,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-66,text,true,,2528,681,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,516,0,0
1618577551464,1291,api/login,200,OK,PELAPORAN STAGING 1-67,text,true,,1921,721,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/login,1291,0,405
