timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1620166551475,593,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-77,text,true,,1053,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,593,0,0
1620166551528,578,api/country,200,OK,PELAPORAN STAGING 1-14,text,true,,9545,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,578,0,0
1620166551528,582,api/areas/district-city,200,OK,PELAPORAN STAGING 1-98,text,true,,2401,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,582,0,0
1620166550736,1377,api/areas/district-city,200,OK,PELAPORAN STAGING 1-7,text,true,,2397,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,1377,0,0
1620166551217,896,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-78,text,true,,1053,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,896,0,0
1620166551172,1045,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-93,text,true,,1057,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,1045,0,0
1620166551216,1016,api/login,200,OK,PELAPORAN STAGING 1-51,text,true,,1921,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1016,0,404
1620166551179,1114,api/login,200,OK,PELAPORAN STAGING 1-56,text,true,,1921,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1114,0,441
1620166551797,513,api/country,200,OK,PELAPORAN STAGING 1-76,text,true,,9547,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,513,0,0
1620166551780,530,api/areas/district-city,200,OK,PELAPORAN STAGING 1-64,text,true,,2395,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,530,0,0
1620166551780,530,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-32,text,true,,1059,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,530,0,0
1620166551803,509,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-71,text,true,,1057,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,507,0,0
1620166551747,565,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-39,text,true,,3074,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,565,0,0
1620166551781,543,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-22,text,true,,1053,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,533,0,0
1620166551689,637,api/areas/district-city,200,OK,PELAPORAN STAGING 1-20,text,true,,2393,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,635,0,0
1620166550838,1489,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-26,text,true,,15673,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,1489,0,0
1620166551649,714,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-68,text,true,,3078,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,714,0,0
1620166551752,620,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-42,text,true,,3076,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,620,0,0
1620166551439,954,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-84,text,true,,4384,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,954,0,0
1620166551838,555,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-23,text,true,,15675,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,555,0,0
1620166550890,1507,api/areas/hospital,200,OK,PELAPORAN STAGING 1-43,text,true,,184077,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,890,0,0
1620166551838,563,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-81,text,true,,15677,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,563,0,0
1620166550399,2041,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-24,text,true,,462033,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,1314,0,0
1620166551977,486,api/areas/district-city,200,OK,PELAPORAN STAGING 1-13,text,true,,2403,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,486,0,0
1620166551983,485,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-62,text,true,,4390,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,485,0,0
1620166551964,504,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-91,text,true,,1063,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,504,0,0
1620166551984,490,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-11,text,true,,1051,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,484,0,0
1620166551965,509,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-6,text,true,,1063,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,509,0,0
1620166551133,1341,api/areas/hospital,200,OK,PELAPORAN STAGING 1-30,text,true,,184073,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,803,0,0
1620166551507,967,api/login,200,OK,PELAPORAN STAGING 1-35,text,true,,1919,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,967,0,403
1620166551028,1459,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-5,text,true,,4388,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,1459,0,0
1620166551928,571,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-97,text,true,,1061,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,571,0,0
1620166551983,531,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-100,text,true,,15677,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,531,0,0
1620166552040,485,api/areas/district-city,200,OK,PELAPORAN STAGING 1-63,text,true,,2395,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,479,0,0
1620166552041,484,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-73,text,true,,1065,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,484,0,0
1620166552052,485,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-38,text,true,,1061,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,485,0,0
1620166543305,9247,api/areas/hospital,200,OK,PELAPORAN STAGING 1-27,text,true,,184081,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,1856,0,0
1620166534764,17801,api/country,200,OK,PELAPORAN STAGING 1-2,text,true,,9553,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,17801,0,0
1620166552107,501,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-14,text,true,,1063,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,501,0,0
1620166552111,500,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-98,text,true,,1063,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,500,0,0
1620166552114,540,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-7,text,true,,1055,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,485,0,0
1620166551513,1161,api/areas/hospital,200,OK,PELAPORAN STAGING 1-15,text,true,,184081,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,547,0,0
1620166551513,1194,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-66,text,true,,462040,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,573,0,0
1620166550075,2634,api/areas/hospital,200,OK,PELAPORAN STAGING 1-1,text,true,,184073,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,442,0,0
1620166551466,1255,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-9,text,true,,462037,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,592,0,0
1620166551937,794,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-41,text,true,,1059,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,794,0,0
1620166551965,766,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-80,text,true,,1061,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,766,0,0
1620166551984,835,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-8,text,true,,4390,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,835,0,0
1620166552312,507,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-39,text,true,,15675,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,507,0,0
1620166552327,493,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-20,text,true,,1057,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,493,0,0
1620166552327,500,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-26,text,true,,4388,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,500,0,0
1620166552311,521,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-76,text,true,,1053,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,521,0,0
1620166552311,530,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-64,text,true,,1067,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,530,0,0
1620166552325,516,api/country,200,OK,PELAPORAN STAGING 1-22,text,true,,9545,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,516,0,0
1620166552440,435,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-24,text,true,,3078,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,435,0,0
1620166491165,61710,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-60,text,true,,462037,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,4076,0,0
1620166552373,515,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-42,text,true,,15675,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,515,0,0
1620166552394,503,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-23,text,true,,4390,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,503,0,0
1620166552397,501,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-43,text,true,,1059,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,501,0,0
1620166552217,726,api/country,200,OK,PELAPORAN STAGING 1-93,text,true,,9547,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,726,0,0
1620166552464,485,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-13,text,true,,1053,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,480,0,0
1620166552475,577,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-30,text,true,,1055,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,576,0,0
1620166552364,688,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-68,text,true,,15679,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,688,0,0
1620166552500,561,api/country,200,OK,PELAPORAN STAGING 1-97,text,true,,9545,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,561,0,0
1620166552515,551,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-100,text,true,,4394,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,546,0,0
1620166552525,541,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-63,text,true,,1061,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,541,0,0
1620166551920,1148,api/country,200,OK,PELAPORAN STAGING 1-88,text,true,,9545,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,1148,0,0
1620166552009,1070,api/areas/hospital,200,OK,PELAPORAN STAGING 1-82,text,true,,184071,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,478,0,0
1620166543511,9568,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-58,text,true,,1055,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,9568,0,0
1620166552553,550,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-27,text,true,,1061,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,546,0,0
1620166552674,517,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-15,text,true,,1061,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,517,0,0
1620166552612,595,api/country,200,OK,PELAPORAN STAGING 1-98,text,true,,9547,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,594,0,0
1620166542353,10889,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-55,text,true,,462036,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,1215,0,0
1620166552707,537,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-66,text,true,,3078,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,537,0,0
1620166551528,1721,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-57,text,true,,4386,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,1720,0,0
1620166552402,852,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-81,text,true,,4390,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,852,0,0
1620166552565,770,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-2,text,true,,1057,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,744,0,0
1620166552114,1240,api/country,200,OK,PELAPORAN STAGING 1-78,text,true,,9553,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,1240,0,0
1620166548629,4747,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-61,text,true,,462033,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,715,0,0
1620166552394,999,api/login,200,OK,PELAPORAN STAGING 1-84,text,true,,1919,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,999,0,453
1620166552842,553,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-22,text,true,,1055,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,553,0,0
1620166552820,575,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-39,text,true,,4392,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,575,0,0
1620166552841,555,api/country,200,OK,PELAPORAN STAGING 1-64,text,true,,9543,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,554,0,0
1620166550372,3035,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-67,text,true,,15681,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,3035,0,0
1620166552059,1400,api/login,200,OK,PELAPORAN STAGING 1-92,text,true,,1917,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1127,0,482
1620166550144,3384,api/login,200,OK,PELAPORAN STAGING 1-89,text,true,,1921,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1374,0,441
1620166552069,1483,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-77,text,true,,462039,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,496,0,0
1620166552731,821,api/country,200,OK,PELAPORAN STAGING 1-80,text,true,,9556,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,821,0,0
1620166550389,3163,api/areas/hospital,200,OK,PELAPORAN STAGING 1-50,text,true,,184079,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,1520,0,0
1620166551513,2051,api/areas/hospital,200,OK,PELAPORAN STAGING 1-21,text,true,,184075,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,573,0,0
1620166552899,701,api/areas/district-city,200,OK,PELAPORAN STAGING 1-43,text,true,,2401,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,700,0,0
1620166552888,714,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-42,text,true,,4392,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,714,0,0
1620166552061,1542,api/login,200,OK,PELAPORAN STAGING 1-4,text,true,,1927,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1542,0,502
1620166552876,730,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-24,text,true,,15677,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,730,0,0
1620166552897,709,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-23,text,true,,4388,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,709,0,0
1620166552828,798,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-26,text,true,,4398,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,798,0,0
1620166553052,577,api/areas/district-city,200,OK,PELAPORAN STAGING 1-30,text,true,,2397,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,577,0,0
1620166552469,1161,api/login,200,OK,PELAPORAN STAGING 1-62,text,true,,1919,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1161,0,468
1620166553068,565,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-88,text,true,,1059,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,562,0,0
1620166553080,553,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-82,text,true,,1055,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,553,0,0
1620166553062,571,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-97,text,true,,1059,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,571,0,0
